#Merge_op1,Merge_op2,TSop1,TSop2,TSop3,TSop4,TSop5,CC_op1,CC_op2,CC_op3,CC_op4,CC_op5,Tokenized_Data1,Label_Data1,Tokenized_Data2,Label_Data2,label_op1,label_op2,label_op3,IP1,Output_3,Output_2,Output_1,domainname,username,Undefined_output,wba_op,Tokenized_Data,score1,Parse_Status,DIGIT,WORD1,WORD2
'Myron@Bohannon','Myronmy_merge_charBohannon','','SCO.','SCOTLAND','United nation','SCO.','BADMINTON PRODUCTS FOR GREAT PRI','BADMINTON PRODUCTS FOR GREAT PRI','badminton products for great pri','Badminton products for great pri','Badminton products for great pri','<:>JOSEPH MENTINK<:>','aaaa','<:>MENTINK<:>JOSEPH<:>','MENTINK JOSEPH','xxxxxxxxxxxxxx','xxxxxxxxxxxxxx','JOSEPH MENTINK','','','','','77','10','MICROCELL','7.375','<:>JOSEPH MENTINK<:>','0.8','Unparsed','','',''
'Robert@Boruff','Robertmy_merge_charBoruff','','Scot.','SCOTLAND','United nation','Scot.','BADMINTONPROFESSIONAL BADMINTON ','BADMINTONPROFESSIONAL BADMINTON ','badmintonprofessional badminton ','Badmintonprofessional badminton ','Badmintonprofessional badminton ','<:>JOSEPH MENTINK<:>','aaaa','<:>MENTINK<:>JOSEPH<:>','MENTINK JOSEPH','xxxxxxxxxxxxxx','xxxxxxxxxxxxxx','JOSEPH MENTINK','','','','','77','10','GEOFFRION','3.55','<:>JOSEPH MENTINK<:>','1','Unparsed','','',''
'Robert@Boruff','Robertmy_merge_charBoruff','','republic of india','INDIA','United nation','republic of india','bANK oF áMERICÀ','BANK OF ÁMERICÀ','bank of ámericà','Bank of ámericà','Bank of ámericà','<:>JOSEPH MENTINK<:>','aaaa','<:>MENTINK<:>JOSEPH<:>','MENTINK JOSEPH','xxxxxxxxxxxxxx','xxxxxxxxxxxxxx','JOSEPH MENTINK','','','','','77','10','TREMBLAY','3.325','<:>JOSEPH MENTINK<:>','0','Unparsed','','',''
'Robert@Boruff','Robertmy_merge_charBoruff','','ITALIAN REPUBLIC','ITALY','United nation','ITALIAN REPUBLIC','bANK oF áMERICÀ','BANK OF ÁMERICÀ','bank of ámericà','Bank of ámericà','Bank of ámericà','<:>JOSEPH MENTINK<:>','aaaa','<:>MENTINK<:>JOSEPH<:>','MENTINK JOSEPH','xxxxxxxxxxxxxx','xxxxxxxxxxxxxx','JOSEPH MENTINK','','','','','77','10','PRINCE','3.05','<:>JOSEPH MENTINK<:>','1','Unparsed','','',''
'Tom@Folger','Tommy_merge_charFolger','"REPUBLIC OF INDIA"','"REPUBLIC OF INDIA"','"REPUBLIC OF INDIA"','"REPUBLIC OF INDIA"','"REPUBLIC OF INDIA"','boa','BOA','boa','Boa','BOA','<:>JOSEPH MENTINK<:>','aaaa','<:>MENTINK<:>JOSEPH<:>','MENTINK JOSEPH','xxxxxxxxxxxxxx','xxxxxxxxxxxxxx','JOSEPH MENTINK','','','','','77','10','MCLELLAN','0.325','<:>JOSEPH MENTINK<:>','0.666666666666667','Unparsed','','',''
'Tom@Folger','Tommy_merge_charFolger','"SCO."','"SCO."','"SCO."','"SCO."','"SCO."','BOaMERICA','BOAMERICA','boamerica','Boamerica','Boamerica','<:>123456789<:>','123456789','<:>123456789<:>','DIG','666666666','123456789','123456789','','','','','77','10','FRANCE','0.375','<:>123456789<:>','0.666666666666667','Unparsed','','',''
'Tom@Folger','Tommy_merge_charFolger','REPUBLIC OF CÃ”TE D'IVOIRE','REPUBLIC OF CÃ”TE D'IVOIRE','REPUBLIC OF CÃ”TE D'IVOIRE','REPUBLIC OF CÃ”TE D'IVOIRE','REPUBLIC OF CÃ”TE D'IVOIRE','aMERICA','AMERICA','america','America','America','<:>TEST<:>','aaaa','<:>TEST<:>','TEST','xxxx','xxxx','TEST','','','','','77','10','PIERRE','-0.025','<:>TEST<:>','1','Unparsed','','',''
'Patricia@Henry','Patriciamy_merge_charHenry','','US','UNITED STATES','United nation','US','aMERICA aMERICA','AMERICA AMERICA','america america','America america','America america','<:>Z<:>','Z','<:>Z<:>','Z','g','Z','Z','','','','','77','10','JIM','0.475','<:>Z<:>','1','Unparsed','','',''
'Patricia@Henry','Patriciamy_merge_charHenry','$','$','$','$','$','BADMINTON PRODUCTS FOR GREAT PRI','BADMINTON PRODUCTS FOR GREAT PRI','badminton products for great pri','Badminton products for great pri','Badminton products for great pri','<:>PAULO VIEIRA DIAS<:>','aaaa','<:>DIAS<:>VIEIRA<:>PAULO<:>','DIAS VIEIRA PAULO','xxxxxxxxxxxxxxxxx','PAULO xxxxxx DIAS','PEULO VIEIRE EIES','','','','','77','10','MENDES','0.525','<:>PAULO VIEIRA DIAS<:>','0','Unparsed','','',''
'Patricia@Henry','Patriciamy_merge_charHenry','Dl','Dl','Dl','Dl','Dl','                                ','                                ','                                ','','                                ','<:>EFFAND<:>C<:>RICHARD<:>','EFFAND C RICHARD','<:>EFFAND<:>C<:>RICHARD<:>','EFFAND C RICHARD','ggggggg-g-gggggg','RICHARD C EFFAND','RIEHERE E EFFENE','','','','','77','10','MCLAUGHLIN','0.575','<:>EFFAND<:>C<:>RICHARD<:>','0.75','Unparsed','','',''
'Frank@Herby','Frankmy_merge_charHerby','Rs','Rs','Rs','Rs','Rs','BADMINTON PRODUCTS FOR GREAT PRI','BADMINTON PRODUCTS FOR GREAT PRI','badminton products for great pri','Badminton products for great pri','Badminton products for great pri','<:>7654-823754-84756<:>','7654-823754-84756','<:>7654-823754-84756<:>','label','6666S666666S66666','7654-823754-84756','7654-823754-84756','','','','','77','10','LAPORTE','0.625','<:>7654-823754-84756<:>','1','Unparsed','','',''
'Frank@Herby','Frankmy_merge_charHerby','ps','ps','ps','ps','ps','BADMINTON PRODUCTS FOR GREAT PRI','BADMINTON PRODUCTS FOR GREAT PRI','badminton products for great pri','Badminton products for great pri','Badminton products for great pri','<:>SUELA<:>','SUELA','<:>SUELA<:>','SUELA','ggggg','SUELA','SUELE','','','','','77','10','ANNIE','0.675','<:>SUELA<:>','1','Unparsed','','',''
'Frank@Herby','Frankmy_merge_charHerby','PS','PS','PS','PS','PS','                                ','                                ','                                ','','                                ','<:>00/99/3445<:>','00/99/3445','<:>00/99/3445<:>','00/99/3445','66S66S6666','00/99/3445','00/99/3445','','','','','77','10','MICHEL','0.725','<:>00/99/3445<:>','1','Unparsed','','',''
'Vinita@Justice','Vinitamy_merge_charJustice','E's','E's','E's','E's','E's','                                ','                                ','                                ','','                                ','<:>aaaa<:>','bbbb','<:>aaaa<:>','aaaa','gggg','aaaa','EEEE','','','','','77','10','REP','0.775','<:>aaaa<:>','1','Unparsed','','',''
'Vinita@Justice1','Vinitamy_merge_charJustice1','Eu','Eu','Eu','Eu','Eu','                                ','                                ','                                ','','                                ','<:>aaaaaa<:>','aaaaaa','<:>aaaaaa<:>','aaaaaa','gggggg','aaaaaa','EEEEEE','','','','','77','10','TAILLEUR','0.325','<:>aaaaaa<:>','0','Unparsed','','',''
'Vinita@Justice','Vinitamy_merge_charJustice',,,,,,'                                ','                                ','                                ','','                                ','<:>RENE<:>','RENE','<:>RENE<:>','RENE','gggg','RENE','RENE','','','','','77','10','MAJOR','0.375','<:>RENE<:>','1','Unparsed','','',''
'Catherine@Karol','Catherinemy_merge_charKarol','Dol','Dol','Dol','Dol','Dol','                                ','                                ','                                ','','                                ','<:>SIEGERT<:>','SIEGERT','<:>SIEGERT<:>','SIEGERT','ggggggg','SIEGERT','SIEGERT','','','','','77','10','MENARD','0.425','<:>SIEGERT<:>','1','Unparsed','','',''
'Catherine@Karol','Catherinemy_merge_charKarol','USD','USD','USD','USD','USD','                                ','                                ','                                ','','                                ',,,,,,,,'','','','','77','10','GIROUX','-0.0615',,'0.333333333333333','Unparsed','','',''
'Catherine@Karol','Catherinemy_merge_charKarol','"ITALIAN REPUBLIC"','"ITALIAN REPUBLIC"','"ITALIAN REPUBLIC"','"ITALIAN REPUBLIC"','"ITALIAN REPUBLIC"','                                ','                                ','                                ','','                                ','<:>SHAJI<:>','SHAJI','<:>SHAJI<:>','SHAJI','ggggg','SHAJI','SHEJI','','','','','77','10','GIROUX','0.62125','<:>SHAJI<:>','0.888888888888889','Unparsed','','',''
'Joe@Kennedy','Joemy_merge_charKennedy','"REPUBLIC OF KENYA"','"REPUBLIC OF KENYA"','"REPUBLIC OF KENYA"','"REPUBLIC OF KENYA"','"REPUBLIC OF KENYA"','                                ','                                ','                                ','','                                ','<:>SYED<:>','SYED','<:>SYED<:>','SYED','gggg','SYED','SYEE','','','','','77','10','TSOUROUNIS','0.33975','<:>SYED<:>','1','Unparsed','','',''
'Joe@Kennedy','Joemy_merge_charKennedy','"SCO."','"SCO."','"SCO."','"SCO."','"SCO."','                                ','                                ','                                ','','                                ',,,,,,,,'','','','','77','10','MEREDITH','0.29025',,'0.666666666666667','Unparsed','','',''
'Joe@Kennedy','Joemy_merge_charKennedy','"REPUBLIC OF MAURITIUS"','"REPUBLIC OF MAURITIUS"','"REPUBLIC OF MAURITIUS"','"REPUBLIC OF MAURITIUS"','"REPUBLIC OF MAURITIUS"','                                ','                                ','                                ','','                                ','<:>GRYNGARTEN<:>SEBASTIAN<:>','GRYNGARTEN SEBASTIAN','<:>GRYNGARTEN<:>SEBASTIAN<:>','GRYNGARTEN SEBASTIAN','ggBgggggg-gggggggggg','SEBASTIAN GRYNGARTEN','SEEESTIEN GRYNGERTEN','','','','','77','10','HOWLETT','0.541','<:>GRYNGARTEN<:>SEBASTIAN<:>','1','Unparsed','','',''
'Steve@Bohannon','Stevemy_merge_charBohannon','"REPUBLIC OF MALAWI"','"REPUBLIC OF MALAWI"','"REPUBLIC OF MALAWI"','"REPUBLIC OF MALAWI"','"REPUBLIC OF MALAWI"','                                ','                                ','                                ','','                                ','<:>ZOBRAK<:>SHAWN<:>','ZOBRAK SHAWN','<:>ZOBRAK<:>SHAWN<:>','ZOBRAK SHAWN','ggggg-ggBggg','SHAWN ZOBRAK','SHEWN ZOEREK','','','','','77','10','MICHAUD','0.48875','<:>ZOBRAK<:>SHAWN<:>','1','Unparsed','','',''
'Dale@Bohannon','Dalemy_merge_charBohannon','Token','Token','Token','Token','Token','                                ','                                ','                                ','','                                ','<:>SARGIS<:>','SARGIS','<:>SARGIS<:>','SARGIS','gggggg','SARGIS','SERGIS','','','','','77','10','','0.46825','<:>SARGIS<:>','1','Unparsed','','',''
'Myron@Bohannon','Myronmy_merge_charBohannon','Eclipse','Eclipse','Eclipse','Eclipse','Eclipse','                                ','                                ','                                ','','                                ','<:>YEVGENI<:>','YEVGENI','<:>YEVGENI<:>','YEVGENI','ggggggg','YEVGENI','YEVGENI','','','','','77','10','BOYD','0.2905','<:>YEVGENI<:>','1','Unparsed','','',''
'Robert@Boruff','Robertmy_merge_charBoruff','"REPUBLIC OF MAURITIUS"','"REPUBLIC OF MAURITIUS"','"REPUBLIC OF MAURITIUS"','"REPUBLIC OF MAURITIUS"','"REPUBLIC OF MAURITIUS"','                                ','                                ','                                ','','                                ','<:>xxxx<:>','yyyy','<:>xxxx<:>','xxxx','XXXX','XXXX','EEEE','','','','','77','10','TREMBLAY','0.374','<:>xxxx<:>','1','Unparsed','','',''
'Robert@Boruff','Robertmy_merge_charBoruff',,,,,,'                                ','                                ','                                ','','                                ','<:>XXXX<:>','XXXX','<:>XXXX<:>','XXXX','gggg','XXXX','XXXX','','','','','77','10','FORTIER','0.3455','<:>XXXX<:>','0.333333333333333','Unparsed','','',''
'Robert@Boruff','Robertmy_merge_charBoruff','result's','result's','result's','result's','result's','                                ','                                ','                                ','','                                ','<:>HAYASHI<:>Y<:>B<:>','HAYASHI Y B','<:>HAYASHI<:>Y<:>B<:>','HAYASHI Y B','g-g-ggggggg','B Y HAYASHI','E Y HEYESHI','','','','','','','CORDEAU','0.26275','<:>HAYASHI<:>Y<:>B<:>','1','Unparsed','','',''
'Tom@Folger','Tommy_merge_charFolger',,,,,,'                                ','                                ','                                ','','                                ','<:>HAYASHI<:>Y<:>B<:>','HAYASHI Y B','<:>HAYASHI<:>Y<:>B<:>','HAYASHI Y B','g-g-ggggggg','B Y HAYASHI','E Y HEYESHI','','','','','','','','0.413','<:>HAYASHI<:>Y<:>B<:>','1','Unparsed','','',''
'Tom@Folger','Tommy_merge_charFolger',,,,,,'                                ','                                ','                                ','','                                ','<:>HAYASHI<:>Y<:>B<:>','HAYASHI Y B','<:>HAYASHI<:>Y<:>B<:>','HAYASHI Y B','g-g-ggggggg','B Y HAYASHI','E Y HEYESHI','','','','','','','','0.425','<:>HAYASHI<:>Y<:>B<:>','1','Unparsed','','',''
'Tom@Folger','Tommy_merge_charFolger','"MONGOLIA"','"MONGOLIA"','"MONGOLIA"','"MONGOLIA"','"MONGOLIA"','                                ','                                ','                                ','','                                ','<:>SHEPHERDSON<:>J<:>','SHEPHERDSON J','<:>SHEPHERDSON<:>J<:>','SHEPHERDSON J','g-ggggggggggg','J SHEPHERDSON','J SHEPHERESON','','','','','','','','0.453','<:>SHEPHERDSON<:>J<:>','1','Unparsed','','',''
'Patricia@Henry','Patriciamy_merge_charHenry',,,,,,'                                ','                                ','                                ','','                                ','<:>INDRAJIT<:>','INDRAJIT','<:>INDRAJIT<:>','INDRAJIT','gggggggg','INDRAJIT','INEREJIT','','','','','','','','0.62125','<:>INDRAJIT<:>','1','Unparsed','','',''
'Patric@Henry','Patricmy_merge_charHenry',,,,,,'                                ','                                ','                                ','','                                ','<:>LEI<:>','LEI','<:>LEI<:>','LEI','ggg','LEI','LEI','','','','','','','','0.33975','<:>LEI<:>','1','Unparsed','','',''
'Patricia@Henry','Patriciamy_merge_charHenry','"KINGDOM OF THE NETHERLANDS"','"KINGDOM OF THE NETHERLANDS"','"KINGDOM OF THE NETHERLANDS"','"KINGDOM OF THE NETHERLANDS"','"KINGDOM OF THE NETHERLANDS"','                                ','                                ','                                ','','                                ','<:>CLARKE<:>TONYA<:>','CLARKE TONYA','<:>CLARKE<:>TONYA<:>','CLARKE TONYA','ggggg-gggggg','TONYA CLARKE','TONYE ELERKE','','','','','','','','0.29025','<:>CLARKE<:>TONYA<:>','1','Unparsed','','',''
'Rajesh@Balasubramania','Rajeshmy_merge_charBalasubramani',,,,,,'                                ','                                ','                                ','','                                ',,,,,,,,'','','','','','','','0.541',,'1','Unparsed','','',''
'Rajes@Balasubramania','Rajesmy_merge_charBalasubramania','"REPUBLIC OF IRAQ"','"REPUBLIC OF IRAQ"','"REPUBLIC OF IRAQ"','"REPUBLIC OF IRAQ"','"REPUBLIC OF IRAQ"','                                ','                                ','                                ','','                                ','<:>PETER<:>','PETER','<:>PETER<:>','PETER','ggggg','PETER','PETER','','','','','','','','0.48875','<:>PETER<:>','1','Unparsed','','',''
'Robert@','Robertmy_merge_char',,,,,,'                                ','                                ','                                ','','                                ','<:>KEY<:>','KEY','<:>KEY<:>','KEY','ggg','KEY','KEY','','','','','','','','0.374','<:>KEY<:>','0.5','Unparsed','','',''
'Rajesh@Balasubramania','Rajeshmy_merge_charBalasubramani',,,,,,'                                ','                                ','                                ','','                                ','<:>MICHAEL<:>','MICHAEL','<:>MICHAEL<:>','MICHAEL','ggggggg','MICHAEL','MIEHEEL','','','','','','','','0.3455','<:>MICHAEL<:>','1','Unparsed','','',''
'Rajesh@Balasubramania','Rajeshmy_merge_charBalasubramani','"REPUBLIC OF POLAND"','"REPUBLIC OF POLAND"','"REPUBLIC OF POLAND"','"REPUBLIC OF POLAND"','"REPUBLIC OF POLAND"','                                ','                                ','                                ','','                                ',,,,,,,,'','','','','','','','0.26275',,'1','Unparsed','','',''
'Rajesh@Balasubramania','Rajeshmy_merge_charBalasubramani','"UNITED REPUBLIC OF TANZANIA"','"UNITED REPUBLIC OF TANZANIA"','"UNITED REPUBLIC OF TANZANIA"','"UNITED REPUBLIC OF TANZANIA"','"UNITED REPUBLIC OF TANZANIA"','                                ','                                ','                                ','','                                ','<:>REID<:>ROY<:>','REID ROY','<:>REID<:>ROY<:>','REID ROY','ggg-gggg','ROY REID','ROY REIE','','','','','','','','0.625','<:>REID<:>ROY<:>','1','Unparsed','','',''
'sundararajan@Balmania','sundararajanmy_merge_charBalmani','"REPUBLIC OF SENEGAL"','"REPUBLIC OF SENEGAL"','"REPUBLIC OF SENEGAL"','"REPUBLIC OF SENEGAL"','"REPUBLIC OF SENEGAL"','                                ','                                ','                                ','','                                ','<:>FOMINOV<:>YURI<:>','FOMINOV YURI','<:>FOMINOV<:>YURI<:>','FOMINOV YURI','gggg-ggggggg','YURI FOMINOV','YURI FOMINOV','','','','','','','','0.675','<:>FOMINOV<:>YURI<:>','1','Unparsed','','',''
'sundarajan@Balasubramania','sundarajanmy_merge_charBalasubra',,,,,,'                                ','                                ','                                ','','                                ',,,,,,,,'','','','','','','','0.725',,'0.4','Unparsed','','',''
'sundararajan@Balasubrania','sundararajanmy_merge_charBalasub',,,,,,'                                ','                                ','                                ','','                                ','<:>MICHEL<:>','MICHEL','<:>MICHEL<:>','MICHEL','gggggg','MICHEL','MIEHEL','','','','','','','','0.775','<:>MICHEL<:>','1','Unparsed','','',''
'sunarajan@Balu','sunarajanmy_merge_charBalu','"UNITED REPUBLIC OF TANZANIA"','"UNITED REPUBLIC OF TANZANIA"','"UNITED REPUBLIC OF TANZANIA"','"UNITED REPUBLIC OF TANZANIA"','"UNITED REPUBLIC OF TANZANIA"','                                ','                                ','                                ','','                                ','<:>SAI<:>','SAI','<:>SAI<:>','SAI','ggg','SAI','SEI','','','','','','','','0.325','<:>SAI<:>','1','Unparsed','','',''
'sundararajan@Bala','sundararajanmy_merge_charBala',,,,,,'                                ','                                ','                                ','','                                ',,,,,,,,'','','','','','','','0',,'1','Unparsed','','',''
